策划备注 1物品 2掉落组 3铜钱 4经验 5职业武器 6金币 7灵力 8法宝晶石 9补品球,掉落组ID,掉落0权重,掉落0类型,掉落0参数,掉落0数量,掉落1权重,掉落1类型,掉落1参数,掉落1数量,掉落2权重,掉落2类型,掉落2参数,掉落2数量,掉落3权重,掉落3类型,掉落3参数,掉落3数量,掉落4权重,掉落4类型,掉落4参数,掉落4数量,掉落5权重,掉落5类型,掉落5参数,掉落5数量,掉落6权重,掉落6类型,掉落6参数,掉落6数量,掉落7权重,掉落7类型,掉落7参数,掉落7数量,掉落8权重,掉落8类型,掉落8参数,掉落8数量,掉落9权重,掉落9类型,掉落9参数,掉落9数量
40精英 低档次 铜钱,11041,100,3,4500,,50,3,6200,,30,3,7900,,10,3,10200,,,,,,,,,,,,,,,,,,,,,,,,,
50精英 低档次 铜钱,11051,100,3,5300,,50,3,7300,,30,3,9300,,10,3,11900,,,,,,,,,,,,,,,,,,,,,,,,,
60精英 低档次 铜钱,11061,100,3,6100,,50,3,8300,,30,3,10600,,10,3,13700,,,,,,,,,,,,,,,,,,,,,,,,,
70精英 低档次 铜钱,11071,100,3,6800,,50,3,9400,,30,3,12000,,10,3,15400,,,,,,,,,,,,,,,,,,,,,,,,,
80精英 低档次 铜钱,11081,100,3,7600,,50,3,10500,,30,3,13300,,10,3,17100,,,,,,,,,,,,,,,,,,,,,,,,,
90精英 低档次 铜钱,11091,100,3,8400,,50,3,11500,,30,3,14600,,10,3,18800,,,,,,,,,,,,,,,,,,,,,,,,,
100精英 低档次 铜钱,11101,100,3,9100,,50,3,12600,,30,3,16000,,10,3,20600,,,,,,,,,,,,,,,,,,,,,,,,,
110精英 低档次 铜钱,11111,100,3,9900,,50,3,13600,,30,3,17300,,10,3,22300,,,,,,,,,,,,,,,,,,,,,,,,,
120精英 低档次 铜钱,11121,100,3,10700,,50,3,14700,,30,3,18700,,10,3,24000,,,,,,,,,,,,,,,,,,,,,,,,,
130精英 低档次 铜钱,11131,100,3,11400,,50,3,15700,,30,3,20000,,10,3,25700,,,,,,,,,,,,,,,,,,,,,,,,,
140精英 低档次 铜钱,11141,100,3,12200,,50,3,16800,,30,3,21400,,10,3,27500,,,,,,,,,,,,,,,,,,,,,,,,,
150精英 低档次 铜钱,11151,100,3,13000,,50,3,17800,,30,3,22700,,10,3,29200,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.8,,,,1.1,,,,1.4,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
20精英 低档次 灵力,11022,100,7,700,,50,7,1000,,30,7,1300,,10,7,1700,,,,,,,,,,,,,,,,,,,,,,,,,
30精英 低档次 灵力,11032,100,7,900,,50,7,1300,,30,7,1600,,10,7,2100,,,,,,,,,,,,,,,,,,,,,,,,,
40精英 低档次 灵力,11042,100,7,1100,,50,7,1600,,30,7,2000,,10,7,2500,,,,,,,,,,,,,,,,,,,,,,,,,
50精英 低档次 灵力,11052,100,7,1300,,50,7,1800,,30,7,2300,,10,7,3000,,,,,,,,,,,,,,,,,,,,,,,,,
60精英 低档次 灵力,11062,100,7,1500,,50,7,2100,,30,7,2700,,10,7,3400,,,,,,,,,,,,,,,,,,,,,,,,,
70精英 低档次 灵力,11072,100,7,1700,,50,7,2300,,30,7,3000,,10,7,3800,,,,,,,,,,,,,,,,,,,,,,,,,
80精英 低档次 灵力,11082,100,7,1900,,50,7,2600,,30,7,3300,,10,7,4300,,,,,,,,,,,,,,,,,,,,,,,,,
90精英 低档次 灵力,11092,100,7,2100,,50,7,2900,,30,7,3700,,10,7,4700,,,,,,,,,,,,,,,,,,,,,,,,,
100精英 低档次 灵力,11102,100,7,2300,,50,7,3100,,30,7,4000,,10,7,5100,,,,,,,,,,,,,,,,,,,,,,,,,
110精英 低档次 灵力,11112,100,7,2500,,50,7,3400,,30,7,4300,,10,7,5600,,,,,,,,,,,,,,,,,,,,,,,,,
120精英 低档次 灵力,11122,100,7,2700,,50,7,3700,,30,7,4700,,10,7,6000,,,,,,,,,,,,,,,,,,,,,,,,,
130精英 低档次 灵力,11132,100,7,2900,,50,7,3900,,30,7,5000,,10,7,6400,,,,,,,,,,,,,,,,,,,,,,,,,
140精英 低档次 灵力,11142,100,7,3100,,50,7,4200,,30,7,5300,,10,7,6900,,,,,,,,,,,,,,,,,,,,,,,,,
150精英 低档次 灵力,11152,100,7,3200,,50,7,4500,,30,7,5700,,10,7,7300,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本 中档次 金币,12000,100,1,2020002,1,5,1,2020003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,金币,,装备,,,,,,突破丹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20精英 中档次 ,12020,10,2,12000,,400,2,3020,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30精英 中档次 ,12030,10,2,12000,,400,2,3030,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40精英 中档次,12040,10,2,12000,,400,2,3040,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50精英 中档次,12050,10,2,12000,,400,2,3050,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60精英 中档次,12060,10,2,12000,,400,2,3060,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70精英 中档次,12070,10,2,12000,,400,2,3070,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80精英 中档次,12080,10,2,12000,,400,2,3080,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90精英 中档次,12090,10,2,12000,,400,2,3090,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100精英 中档次,12100,10,2,12000,,400,2,3100,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110精英 中档次,12110,10,2,12000,,400,2,3110,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120精英 中档次,12120,10,2,12000,,400,2,3120,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130精英 中档次,12130,10,2,12000,,400,2,3130,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140精英 中档次,12140,10,2,12000,,400,2,3140,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150精英 中档次,12150,10,2,12000,,400,2,3150,,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,50,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
精英本 高档次 金币,13000,100,1,2020003,1,5,1,2020004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,金币,,,,突破丹,,,,精英令牌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20级精英 高档次,13020,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30级精英 高档次,13030,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40级精英 高档次,13040,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50级精英 高档次,13050,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60级精英 高档次,13060,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70级精英 高档次,13070,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80级精英 高档次,13080,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90级精英 高档次,13090,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100级精英 高档次,13100,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110级精英 高档次,13110,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120级精英 高档次,13120,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130级精英 高档次,13130,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140级精英 高档次,13140,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150级精英 高档次,13150,10,2,13000,,200,1,1000005,1,200,1,1000006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10,,,,20,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魔王本 低档次 金币,21000,100,1,2020001,1,5,1,2020002,1,2,1,2020003,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,金币,,,,铜钱,,,,灵力,,,,蓝宝石,,,,紫宝石,,,,,,残片,,,,突破丹,,,,,,,,,,,,,
魔王广目天王 低档次,21060,10,2,21000,,200,2,21061,,180,2,21062,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王增长天王 低档次,21070,10,2,21000,,200,2,21071,,180,2,21072,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王持国天王 低档次,21080,10,2,21000,,200,2,21081,,180,2,21082,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王多闻天王 低档次,21090,10,2,21000,,200,2,21091,,180,2,21092,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王六道阎罗 低档次,21100,10,2,21000,,200,2,21101,,180,2,21102,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王托塔天王 低档次,21110,10,2,21000,,200,2,21111,,180,2,21112,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王寅将军 低档次,21120,10,2,21000,,200,2,21121,,180,2,21122,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王熊罴怪 低档次,21130,10,2,21000,,200,2,21131,,180,2,21132,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王猴脸雷公 低档次,21140,10,2,21000,,200,2,21141,,180,2,21142,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王二郎神 低档次,21150,10,2,21000,,200,2,21151,,180,2,21152,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王哪吒 低档次,21160,10,2,21000,,200,2,21161,,180,2,21162,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王沙僧 低档次,21170,10,2,21000,,200,2,21171,,180,2,21172,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王白骨夫人 低档次,21180,10,2,21000,,200,2,21181,,180,2,21182,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王奎木狼 低档次,21190,10,2,21000,,200,2,21191,,180,2,21192,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王金角大王 低档次,21200,10,2,21000,,200,2,21201,,180,2,21202,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
魔王圣婴大王 低档次,21210,10,2,21000,,200,2,21211,,180,2,21212,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
110 低档次,21220,10,2,21000,,200,2,21221,,180,2,21222,,50,2,112,,20,2,113,,100,1,1000004,1,100,1,1000005,1,,,,,,,,,,,,
115 低档次,21230,10,2,21000,,200,2,21231,,180,2,21232,,50,2,112,,20,2,113,,,,,,,,,,,,,,,,,,,,,
120 低档次,21240,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125 低档次,21250,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130 低档次,21260,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135 低档次,21270,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140 低档次,21280,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145 低档次,21290,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150 低档次,21300,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.8,,,,1.1,,,,1.4,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
魔王广目天王 低档次 铜钱,21061,100,3,6900,,50,3,9500,,30,3,12100,,10,3,15500,,,,,,,,,,,,,,,,,,,,,,,,,
魔王增长天王 低档次 铜钱,21071,100,3,7600,,50,3,10500,,30,3,13300,,10,3,17100,,,,,,,,,,,,,,,,,,,,,,,,,
魔王持国天王 低档次 铜钱,21081,100,3,8300,,50,3,11400,,30,3,14500,,10,3,18700,,,,,,,,,,,,,,,,,,,,,,,,,
魔王多闻天王 低档次 铜钱,21091,100,3,9000,,50,3,12400,,30,3,15800,,10,3,20300,,,,,,,,,,,,,,,,,,,,,,,,,
魔王六道阎罗 低档次 铜钱,21101,100,3,9700,,50,3,13400,,30,3,17000,,10,3,21900,,,,,,,,,,,,,,,,,,,,,,,,,
魔王托塔天王 低档次 铜钱,21111,100,3,10400,,50,3,14300,,30,3,18200,,10,3,23400,,,,,,,,,,,,,,,,,,,,,,,,,
魔王寅将军 低档次 铜钱,21121,100,3,11100,,50,3,15300,,30,3,19500,,10,3,25000,,,,,,,,,,,,,,,,,,,,,,,,,
魔王熊罴怪 低档次 铜钱,21131,100,3,11800,,50,3,16300,,30,3,20700,,10,3,26600,,,,,,,,,,,,,,,,,,,,,,,,,
魔王猴脸雷公 低档次  铜钱,21141,100,3,12500,,50,3,17200,,30,3,21900,,10,3,28200,,,,,,,,,,,,,,,,,,,,,,,,,
魔王二郎神 低档次 铜钱,21151,100,3,13200,,50,3,18200,,30,3,23200,,10,3,29800,,,,,,,,,,,,,,,,,,,,,,,,,
魔王哪吒 低档次 铜钱,21161,100,3,13900,,50,3,19200,,30,3,24400,,10,3,31400,,,,,,,,,,,,,,,,,,,,,,,,,
魔王沙僧 低档次 铜钱,21171,100,3,14600,,50,3,20100,,30,3,25600,,10,3,32900,,,,,,,,,,,,,,,,,,,,,,,,,
魔王白骨夫人 低档次 铜钱,21181,100,3,15300,,50,3,21100,,30,3,26900,,10,3,34500,,,,,,,,,,,,,,,,,,,,,,,,,
魔王奎木狼 低档次 铜钱,21191,100,3,16100,,50,3,22100,,30,3,28100,,10,3,36100,,,,,,,,,,,,,,,,,,,,,,,,,
魔王金角大王 低档次 铜钱,21201,100,3,16800,,50,3,23000,,30,3,29300,,10,3,37700,,,,,,,,,,,,,,,,,,,,,,,,,
魔王圣婴大王 低档次 铜钱,21211,100,3,17500,,50,3,24000,,30,3,30600,,10,3,39300,,,,,,,,,,,,,,,,,,,,,,,,,
110 低档次 铜钱,21221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 低档次 铜钱,21231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120 低档次 铜钱,21241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125 低档次 铜钱,21251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130 低档次 铜钱,21261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135 低档次 铜钱,21271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140 低档次 铜钱,21281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145 低档次 铜钱,21291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150 低档次 铜钱,21301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.8,,,,1.1,,,,1.4,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
魔王广目天王 低档次 灵力,21062,100,7,1700,,50,7,2400,,30,7,3000,,10,7,3900,,,,,,,,,,,,,,,,,,,,,,,,,
魔王增长天王 低档次 灵力,21072,100,7,1900,,50,7,2600,,30,7,3300,,10,7,4300,,,,,,,,,,,,,,,,,,,,,,,,,
魔王持国天王 低档次 灵力,21082,100,7,2100,,50,7,2900,,30,7,3600,,10,7,4700,,,,,,,,,,,,,,,,,,,,,,,,,
魔王多闻天王 低档次 灵力,21092,100,7,2300,,50,7,3100,,30,7,3900,,10,7,5100,,,,,,,,,,,,,,,,,,,,,,,,,
魔王六道阎罗 低档次 灵力,21102,100,7,2400,,50,7,3300,,30,7,4300,,10,7,5500,,,,,,,,,,,,,,,,,,,,,,,,,
魔王托塔天王 低档次 灵力,21112,100,7,2600,,50,7,3600,,30,7,4600,,10,7,5900,,,,,,,,,,,,,,,,,,,,,,,,,
魔王寅将军 低档次 灵力,21122,100,7,2800,,50,7,3800,,30,7,4900,,10,7,6300,,,,,,,,,,,,,,,,,,,,,,,,,
魔王熊罴怪 低档次 灵力,21132,100,7,3000,,50,7,4100,,30,7,5200,,10,7,6700,,,,,,,,,,,,,,,,,,,,,,,,,
魔王猴脸雷公 低档次  灵力,21142,100,7,3100,,50,7,4300,,30,7,5500,,10,7,7000,,,,,,,,,,,,,,,,,,,,,,,,,
魔王二郎神 低档次 灵力,21152,100,7,3300,,50,7,4500,,30,7,5800,,10,7,7400,,,,,,,,,,,,,,,,,,,,,,,,,
魔王哪吒 低档次 灵力,21162,100,7,3500,,50,7,4800,,30,7,6100,,10,7,7800,,,,,,,,,,,,,,,,,,,,,,,,,
魔王沙僧 低档次 灵力,21172,100,7,3700,,50,7,5000,,30,7,6400,,10,7,8200,,,,,,,,,,,,,,,,,,,,,,,,,
魔王白骨夫人 低档次 灵力,21182,100,7,3800,,50,7,5300,,30,7,6700,,10,7,8600,,,,,,,,,,,,,,,,,,,,,,,,,
魔王奎木狼 低档次 灵力,21192,100,7,4000,,50,7,5500,,30,7,7000,,10,7,9000,,,,,,,,,,,,,,,,,,,,,,,,,
魔王金角大王 低档次 灵力,21202,100,7,4200,,50,7,5800,,30,7,7300,,10,7,9400,,,,,,,,,,,,,,,,,,,,,,,,,
魔王圣婴大王 低档次 灵力,21212,100,7,4400,,50,7,6000,,30,7,7600,,10,7,9800,,,,,,,,,,,,,,,,,,,,,,,,,
110 低档次 灵力,21222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 低档次 灵力,21232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120 低档次 灵力,21242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125 低档次 灵力,21252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130 低档次 灵力,21262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135 低档次 灵力,21272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140 低档次 灵力,21282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145 低档次 灵力,21292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150 低档次 灵力,21302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,,,,200,,,,500,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,,,,50,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魔王本 中档次 金币,22000,100,1,2020002,1,5,1,2020003,1,1,1,2020004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,金币,,,,金宝石,,紫宝石,,,,装备,,,,,,残片,,,,突破丹,,,,,,,,,,,,,,,,,
魔王广目天王 中档次,22060,10,2,22000,,200,2,114,,300,2,113,,300,2,3030,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王增长天王 中档次,22070,10,2,22000,,200,2,114,,300,2,113,,300,2,3030,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王持国天王 中档次,22080,10,2,22000,,200,2,114,,300,2,113,,300,2,3040,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王多闻天王 中档次,22090,10,2,22000,,200,2,114,,300,2,113,,300,2,3040,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王六道阎罗 中档次,22100,10,2,22000,,200,2,114,,300,2,113,,300,2,3050,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王托塔天王 中档次,22110,10,2,22000,,200,2,114,,300,2,113,,300,2,3050,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王寅将军 中档次,22120,10,2,22000,,200,2,114,,300,2,113,,300,2,3060,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王熊罴怪 中档次,22130,10,2,22000,,200,2,114,,300,2,113,,300,2,3060,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王猴脸雷公 中档次,22140,10,2,22000,,200,2,114,,300,2,113,,300,2,3070,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王二郎神 中档次,22150,10,2,22000,,200,2,114,,300,2,113,,300,2,3070,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王哪吒 中档次,22160,10,2,22000,,200,2,114,,300,2,113,,300,2,3080,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王沙僧 中档次,22170,10,2,22000,,200,2,114,,300,2,113,,300,2,3080,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王白骨夫人 中档次,22180,10,2,22000,,200,2,114,,300,2,113,,300,2,3090,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王奎木狼 中档次,22190,10,2,22000,,200,2,114,,300,2,113,,300,2,3090,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王金角大王 中档次,22200,10,2,22000,,200,2,114,,300,2,113,,300,2,3100,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
魔王圣婴大王 中档次,22210,10,2,22000,,200,2,114,,300,2,113,,300,2,3100,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
110 中档次,22220,10,2,22000,,200,2,114,,300,2,113,,300,2,3110,,200,1,1000004,1,200,1,1000005,1,,,,,,,,,,,,,,,,
115 中档次,22230,10,2,22000,,,,,,300,2,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120 中档次,22240,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125 中档次,22250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130 中档次,22260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135 中档次,22270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140 中档次,22280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145 中档次,22290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150 中档次,22300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,50,,,,100,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
魔王本 高档次 金币,23000,100,1,2020003,1,5,1,2020004,1,1,1,2020005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,金币,,,,橙宝石,,,,残片,,,,魔王令牌,,,,突破丹,,,,,,,,,,,,,,,,,,,,,
魔王广目天王 高档次,23060,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王增长天王 高档次,23070,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王持国天王 高档次,23080,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王多闻天王 高档次,23090,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王六道阎罗 高档次,23100,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王托塔天王 高档次,23110,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王寅将军 高档次,23120,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王熊罴怪 高档次,23130,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王猴脸雷公 高档次,23140,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王二郎神 高档次,23150,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
魔王哪吒 高档次,23160,10,2,23000,,50,2,115,1,200,1,1000004,1,100,1,1000007,1,200,1,1000005,1,,,,,,,,,,,,,,,,,,,,
