→强化花费ID,↓强化 等级,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31
强化22级花费,22,1086,1259,1345,1604,1561,6143,6489,7352,7180,8820,9338,18540,10201,31972,33180,35770,35252,54426,55937,77225,58958,104903,137156,174892,218930,414333,633914,2176081,2584096,2992111,3400126
强化23级花费,23,1145,1320,1408,1670,1627,6405,6755,7631,7456,9119,9645,19195,10520,33122,34348,36975,36449,56287,57819,79889,60883,108525,141890,180901,226391,469694,719242,2206730,2620492,3034253,3448015
强化24级花费,24,1205,1383,1472,1738,1694,6672,7027,7914,7737,9423,9956,19861,10844,34292,35535,38198,37666,58178,59732,82596,62838,112207,146701,187008,234092,533697,813958,2237379,2656887,3076396,3495904
强化25级花费,25,1267,1447,1537,1807,1762,6943,7303,8203,8023,9732,10272,20538,11172,35482,36742,39441,38902,60100,61675,85347,64824,115949,151590,193215,244941,606641,918361,2268028,2693283,3118538,3543793
强化26级花费,26,1330,1512,1603,1877,1831,7219,7584,8496,8314,10046,10594,21226,11506,36691,37968,40704,40157,62052,63648,88142,66840,119750,156557,199519,260318,688823,1032749,2298677,2729679,3160681,3591682
强化27级花费,27,1394,1578,1671,1948,1902,7500,7870,8794,8609,10365,10920,21924,11844,37920,39214,41986,41432,64035,65652,90981,68886,123611,161602,205922,280393,780542,1157421,2329326,2766074,3202823,3639572
强化28级花费,28,1459,1646,1740,2020,1974,7786,8161,9097,8910,10689,11251,22634,12187,39168,40479,43288,42726,66048,67686,93864,70963,127532,166724,212424,305340,882098,1292676,2359975,2802470,3244965,3687461
强化29级花费,29,1525,1715,1810,2094,2047,8077,8456,9405,9215,11017,11586,23355,12535,40435,41763,44609,44039,68091,69751,96790,73070,131512,171924,219024,335333,993788,1438811,2390624,2838866,3287108,3735350
强化30级花费,30,1593,1785,1881,2169,2121,8373,8757,9718,9526,11351,11927,24087,12888,41722,43067,45949,45373,70165,71846,99760,75208,135551,177203,225723,370543,1115912,1596127,2421273,2875262,3329250,3783239
强化31级花费,31,1661,1856,1953,2245,2196,8673,9062,10035,9841,11689,12273,24829,13245,43028,44390,47309,46725,72269,73971,102774,77376,139651,182559,233362,411144,1248767,1764920,2451922,2911657,3371393,3831128
强化32级花费,32,1731,1928,2027,2322,2273,8979,9373,10358,10161,12032,12623,25583,13608,44354,45733,48688,48097,74403,76127,105831,79574,143809,187993,244378,457308,1392652,1861928,2482571,2948053,3413535,3879017
强化33级花费,33,1803,2002,2102,2401,2351,9289,9688,10685,10486,12380,12978,26348,13975,45700,47096,50087,49489,76568,78313,108933,81803,148028,193504,259037,509209,1547867,1884915,2513220,2984449,3455677,3926906
强化34级花费,34,1875,2077,2178,2481,2430,9604,10008,11017,10815,12733,13338,27123,14348,47064,48477,51505,50900,78764,80530,112078,84062,152306,199094,277465,567018,1714709,1907902,2543869,3020844,3497820,3974795
强化35级花费,35,1949,2153,2255,2562,2511,9924,10333,11354,11150,13091,13703,27910,14725,48449,49879,52943,52330,80989,82777,115267,86352,156643,204761,299789,630909,1893478,1930889,2574518,3057240,3539962,4022684
强化36级花费,36,2024,2230,2334,2644,2592,10249,10662,11696,11489,13453,14073,28707,15107,49852,51299,54400,53780,83246,85054,118500,88672,161040,210506,326133,701055,1953875,1953875,2605167,3093636,3582105,4070573
强化37级花费,37,2100,2309,2414,2727,2675,10579,10997,12043,11834,13821,14448,29515,15494,51275,52739,55877,55249,85532,87362,121776,91022,165497,216329,356625,777627,1976862,1976862,2635816,3130032,3624247,4118463
强化38级花费,38,2177,2389,2494,2812,2759,10913,11336,12394,12183,14193,14828,30334,15886,52718,54199,57373,56738,87849,89700,125096,93403,170013,222233,391389,860801,1999849,1999849,2666465,3166427,3666389,4166352
强化39级花费,39,2256,2470,2577,2898,2844,11253,11681,12751,12537,14570,15212,31165,16282,54180,55678,58888,58246,90196,92069,128460,95814,174589,229630,430553,950747,2022836,2022836,2697114,3202823,3708532,4214241
强化40级花费,40,2335,2552,2660,2985,2931,11597,12030,13112,12896,14952,15601,32006,16684,55661,57176,60423,59774,92574,94468,131868,98256,179225,239763,474242,1047639,2045822,2045822,2727763,3239219,3750674,4262130
强化41级花费,41,2416,2635,2745,3073,3018,11946,12384,13478,13260,15339,15996,32858,17090,57162,58694,61978,61321,94982,96898,135320,100728,183920,252719,522581,1151649,2068809,2068809,2758412,3275614,3792817,4310019
强化42级花费,42,2498,2720,2830,3162,3107,12300,12743,13849,13628,15731,16395,33721,17501,58683,60232,63551,62888,97421,99357,138815,103230,188674,268587,575698,1262951,2091796,2091796,2789061,3312010,3834959,4357908
强化43级花费,43,2582,2806,2918,3253,3197,12659,13107,14225,14002,16127,16798,34595,17917,60222,61789,65145,64474,99890,101848,142354,105763,193489,287455,633717,1381717,2114783,2114783,2819710,3348406,3877102,4405797
强化44级花费,44,2666,2893,3006,3345,3288,13023,13475,14606,14380,16529,17207,35480,18338,61782,63365,66758,66079,102389,104368,145937,108326,198362,309411,696765,1508120,2137769,2137769,2850359,3384802,3919244,4453686
强化45级花费,45,2752,2981,3095,3438,3381,13392,13849,14992,14763,16935,17621,36376,18764,63361,64961,68390,67704,104919,106919,149564,110920,203296,334545,764968,1642332,2160756,2160756,2881008,3421197,3961386,4501575
强化46级花费,46,2839,3070,3186,3532,3475,13765,14227,15382,15151,17346,18039,37283,19195,64959,66576,70042,69348,107479,109501,153234,113544,208289,362945,838452,1784528,2183743,2183743,2911657,3457593,4003529,4549464
强化47级花费,47,2928,3161,3278,3628,3570,14143,14610,15778,15544,17762,18463,38200,19630,66576,68211,71713,71012,110070,112113,156948,116198,213341,394698,917343,1838941,2206730,2206730,2942306,3493989,4045671,4597354
强化48级花费,48,3017,3253,3371,3725,3666,14527,14999,16178,15942,18183,18891,39129,20070,68214,69865,73403,72696,112691,114755,160706,118883,218827,429894,1001766,1858097,2229716,2229716,2972955,3530384,4087814,4645243
强化49级花费,49,3108,3346,3465,3823,3763,14915,15391,16583,16345,18609,19324,40069,20516,69870,71538,75113,74398,115342,117428,164508,121598,226181,468622,1091849,1877253,2252703,2252703,3003604,3566780,4129956,4693132
强化50级花费,50,3200,3440,3561,3922,3862,15308,15789,16993,16752,19040,19762,41019,20966,71546,73231,76843,76121,118024,120131,168354,124344,235595,510968,1187715,1896408,2275690,2275690,3034253,3603176,4172098,4741021
强化51级花费,51,3293,3536,3658,4022,3962,15706,16192,17408,17165,19475,20205,41981,21421,73242,74944,78592,77862,120736,122864,172243,127120,247128,557023,1289493,1915564,2298677,2298677,3064902,3639572,4214241,4788910
强化52级花费,52,3387,3633,3756,4124,4063,16108,16600,17828,17582,19916,20652,42953,21881,74957,76676,80360,79624,123479,125628,176176,129926,260839,606874,1397307,1934720,2321664,2321664,3095551,3675967,4256383,4836799
强化53级花费,53,3483,3731,3855,4227,4165,16516,17012,18252,18004,20361,21105,43937,22345,76691,78427,82148,81404,126252,128422,180153,132763,276788,660610,1511284,1953875,2344650,2344650,3126200,3712363,4298526,4884688
强化54级花费,54,3579,3830,3955,4331,4268,16928,17429,18682,18431,20811,21562,44931,22815,78445,80198,83956,83204,129055,131247,184174,135630,295035,718320,1631549,1973031,2367637,2367637,3156849,3748759,4340668,4932577
强化55级花费,55,3677,3930,4057,4436,4373,17346,17851,19116,18863,21266,22025,45936,23289,80218,81989,85783,85024,131889,134102,188238,138528,315637,780092,1758229,1992187,2390624,2390624,3187498,3785154,4382810,4980466
强化56级花费,56,3777,4032,4160,4543,4479,17768,18278,19555,19300,21726,22492,46953,23769,82011,83798,87629,86863,134753,136987,192347,141456,338655,846013,1810208,2011342,2413611,2413611,3218148,3821550,4424953,5028356
强化57级花费,57,3877,4135,4264,4650,4586,18195,18710,19999,19741,22190,22964,47980,24253,83823,85628,89495,88721,137647,139903,196499,144414,364148,916174,1827448,2030498,2436597,2436597,3248797,3857946,4467095,5076245
强化58级花费,58,3979,4239,4369,4759,4694,18627,19147,20448,20188,22660,23441,49018,24742,85655,87476,91380,90599,140572,142849,200694,147403,392176,990662,1844688,2049653,2459584,2459584,3279446,3894342,4509238,5124134
强化59级花费,59,4082,4344,4476,4870,4804,19063,19589,20902,20639,23134,23922,50067,25236,87506,89345,93284,92496,143528,145826,204934,150422,422796,1069566,1861928,2068809,2482571,2482571,3310095,3930737,4551380,5172023
强化60级花费,60,4186,4451,4583,4981,4915,19505,20035,21361,21095,23614,24409,51127,25734,89377,91232,95208,94413,146513,148833,209253,153472,456069,1152974,1879168,2087965,2505558,2505558,3340744,3967133,4593522,5219912
强化61级花费,61,4291,4558,4692,5093,5027,19951,20486,21824,21556,24098,24900,52198,26238,91267,93139,97152,96349,149530,151870,214578,156552,492054,1240975,1896408,2107120,2528544,2528544,3371393,4003529,4635665,5267801
强化62级花费,62,4397,4667,4802,5207,5140,20403,20943,22292,22022,24587,25397,53280,26747,93176,95066,99115,98305,152576,154938,221346,159662,530811,1333657,1913648,2126276,2551531,2551531,3402042,4039924,4677807,5315690
强化63级花费,63,4505,4777,4914,5322,5254,20859,21404,22766,22493,25081,25898,54373,27260,95105,97012,101097,100280,155653,158036,229595,162803,572397,1431109,1930889,2145432,2574518,2574518,3432691,4076320,4719950,5363579
强化64级花费,64,4614,4889,5026,5438,5370,21320,21870,23244,22969,25580,26404,55477,27778,97053,98977,103099,102275,158760,161165,239361,165974,616874,1533419,1948129,2164587,2597505,2597505,3463340,4112716,4762092,5411468
强化65级花费,65,4724,5001,5140,5556,5487,21786,22340,23727,23449,26083,26915,56591,28301,99021,100962,105121,104289,161898,164324,250682,169176,664300,1640675,1965369,2183743,2620492,2620492,3493989,4149112,4804235,5459357
强化66级花费,66,4836,5115,5255,5675,5605,22257,22816,24214,23935,26592,27431,57717,28829,101009,102966,107162,106323,165066,167514,263595,172408,714733,1752967,1982609,2202899,2643478,2643478,3524638,4185507,4846377,5507247
强化67级花费,67,4948,5230,5371,5794,5724,22732,23297,24707,24425,27105,27951,58854,29362,103015,104990,109222,108376,168265,170733,278138,175670,768235,1777643,1999849,2222054,2666465,2666465,3555287,4221903,4888519,5555136
强化68级花费,68,5062,5346,5489,5916,5844,23213,23782,25205,24920,27623,28477,60001,29900,105042,107033,111302,110448,171494,173984,294348,178963,824863,1792968,2017089,2241210,2689452,2689452,3585936,4258299,4930662,5603025
强化69级花费,69,5177,5464,5607,6038,5966,23698,24272,25707,25420,28146,29007,61160,30442,107087,109096,113401,112540,174753,177264,312262,182286,884677,1808292,2034329,2260366,2712439,2712439,3616585,4294694,4972804,5650914
强化70级花费,70,5293,5583,5727,6161,6089,24188,24767,26214,25925,28674,29542,62329,30990,109153,111178,115519,114651,178043,180575,331917,185640,947737,1823617,2051569,2279521,2735425,2735425,3647234,4331090,5014947,5698803
强化71级花费,71,5411,5702,5848,6286,6213,24684,25267,26726,26435,29207,30083,63510,31542,111237,113280,117658,116782,181363,183917,353352,189024,1014101,1838941,2068809,2298677,2758412,2758412,3677883,4367486,5057089,5746692
强化72级花费,72,5529,5823,5971,6412,6338,25183,25772,27243,26949,29745,30628,64701,32099,113341,115401,119815,118932,184714,187289,376602,192438,1083830,1854266,2086049,2317832,2781399,2781399,3708532,4403882,5099231,5794581
强化73级花费,73,5649,5946,6094,6539,6465,25688,26282,27765,27469,30287,31177,65903,32661,115465,117542,121992,121102,188095,190691,401706,196083,1156981,1869590,2103289,2336988,2804386,2804386,3739181,4440277,5141374,5842470
强化74级花费,74,5770,6069,6219,6668,6593,26198,26796,28292,27993,30835,31732,67117,33228,117608,119702,124189,123291,191506,194124,428701,200600,1233615,1884915,2120529,2356144,2827372,2827372,3769830,4476673,5183516,5890359
强化75级花费,75,5892,6194,6345,6797,6722,26713,27316,28824,28522,31387,32292,68341,33799,119770,121881,126405,125500,194948,197587,457624,206058,1313791,1900239,2137769,2375299,2850359,2850359,3800479,4513069,5225659,5938248
强化76级花费,76,6016,6320,6472,6928,6852,27232,27840,29360,29056,31944,32856,69576,34376,121952,124080,128640,127728,198420,201424,488513,212477,1397567,1915564,2155010,2394455,2873346,2873346,3831128,4549464,5267801,5986138
强化77级花费,77,6141,6447,6600,7060,6983,27756,28369,29901,29595,32506,33425,70822,34957,124153,126298,130895,129976,202025,206198,521404,219880,1485004,1930889,2172250,2413611,2896333,2896333,3861777,4585860,5309943,6034027
强化78级花费,78,6267,6576,6730,7193,7116,28285,28903,30447,30139,33073,33999,72079,35544,126374,128536,133169,132243,206450,211937,556335,228287,1576160,1946213,2189490,2432766,2919320,2919320,3892426,4622256,5352086,6081916
强化79级花费,79,6394,6705,6861,7328,7250,28819,29442,30999,30687,33645,34578,73347,36135,128614,130793,135463,134529,211841,218662,593344,237721,1671096,1961538,2206730,2451922,2942306,2942306,3923075,4658652,5394228,6129805
强化80级花费,80,7174,7520,7692,8209,8124,32294,32985,34709,34365,37643,38678,82089,40404,143961,146377,151554,150519,240042,249033,695715,273023,1902729,2174548,2446367,2718186,3261822,3261822,4349096,5164552,5980008,6795463
强化81级花费,81,7982,8362,8551,9120,9025,35882,36641,38538,38159,41764,42901,91099,44798,159784,162439,168131,166992,270731,282187,808493,311706,2091796,2390624,2689452,2988280,3585936,3585936,4781248,5677732,6574216,7470700
强化82级花费,82,8818,9231,9439,10059,9957,39586,40414,42485,42071,46006,47249,100382,49319,176088,178987,185199,183957,304236,318460,932372,354119,2283544,2609764,2935985,3262206,3914647,3914647,5219529,6198191,7176852,8155514
强化83级花费,83,9681,10130,10354,11029,10917,43406,44304,46551,46102,50372,51720,109939,53967,192878,196024,202766,201417,340899,358197,1068061,400617,2477973,2831970,3185966,3539962,4247954,4247954,5663939,6725929,7787917,8849905
强化84级花费,84,10572,11057,11300,12027,11906,47343,48314,50741,50255,54864,56319,119777,58746,210162,213558,220836,219380,381068,401753,1216286,451568,2675085,3057240,3439395,3821550,4585860,4585860,6114480,7260945,8407410,9553875
强化85级花费,85,11491,12013,12274,13056,12926,51402,52443,55051,54530,59483,61048,129896,63654,227944,231594,239414,237850,425098,449488,1377784,507347,2874878,3285576,3696272,4106970,4928363,4928363,6571150,7803242,9035333,10267422
强化86级花费,86,12441,12998,13279,14115,13976,55580,56695,59486,58929,64231,65906,140299,68695,246230,250136,258509,256834,473355,501777,1553309,568337,3077354,3516975,3956597,4396219,5275464,5275464,7033951,8352817,9671683,10990549
强化87级花费,87,13419,14015,14312,15205,15057,59881,61070,64048,63452,69107,70895,150993,73870,265027,269194,278123,276338,526216,558999,1743629,634932,3282511,3751441,4220370,4689301,5627160,5627160,7502881,8909671,10316461,11723252
强化88级花费,88,14427,15059,15377,16327,16167,64304,65571,68736,68104,74117,76015,161977,79181,284339,288772,298266,296368,584058,621543,1949531,707532,3490349,3988970,4487591,4986214,5983455,5983455,7977940,9473805,10969669,12465533
强化89级花费,89,15464,16136,16472,17478,17310,68854,70196,73552,72882,79258,81272,173258,84628,304174,308872,318942,316928,647278,689806,2171810,786544,3700870,4229566,4758260,5286956,6344348,6344348,8459130,10045218,11631304,13217392
强化90级花费,90,16533,17243,17598,18663,18486,73532,74951,78500,77790,84533,86665,184836,90214,324536,329507,340154,338024,716272,764192,2411283,872388,3914072,4473225,5032379,5591531,6709838,6709838,8946449,10623911,12301370,13978829
强化91级花费,91,17633,18381,18755,19879,19692,78335,79834,83578,82830,89945,92193,196715,95938,345433,350676,361913,359665,791452,845119,2668774,965494,4129957,4719950,5309944,5899938,7079926,7079926,9439899,11209880,12979861,14749843
强化92级花费,92,18763,19552,19946,21128,20932,83269,84847,88792,88003,95494,97860,208902,101805,366868,372391,384220,381855,873232,933009,2945132,1066292,4348523,4969739,5590957,6212174,7454608,7454608,9939478,11803131,13666784,15530435
强化93级花费,93,19925,20753,21168,22411,22205,88334,89993,94138,93307,101182,103668,221395,107813,388850,394651,407083,404597,962040,1028294,3241210,1175227,4569770,5222594,5875418,6528242,7833890,7833890,10445186,12403661,14362133,16320605
强化94级花费,94,21118,21988,22423,23728,23510,93533,95273,99620,98750,107010,109618,234200,113965,411383,417468,430510,427903,1058310,1131415,3557885,1292755,4793700,5478513,6163328,6848143,8217770,8217770,10957025,13011468,15065910,17120353
强化95级花费,95,22344,23254,23709,25077,24848,98865,100688,105240,104328,112978,115710,247320,120263,434473,440846,454503,451771,1162486,1242818,3896043,1419335,5020311,5737498,6454685,7171871,8606247,8606247,11474993,13626556,15778118,17929678
强化96级花费,96,23603,24554,25032,26460,26222,104333,106237,110997,110047,119092,121948,260758,126708,458125,464789,479072,476215,1275018,1362965,4256591,1555438,5249602,5999546,6749490,7499434,8999319,8999319,11999092,14248923,16498752,18748584
强化97级花费,97,24895,25889,26384,27877,27628,109936,111927,116897,115903,125348,128330,274518,133302,482345,489303,504218,501234,1396366,1492322,4640443,1701540,5481577,6264661,7047743,7830824,9396990,9396990,12529322,14878570,17227818,19577065
强化98级花费,98,26219,27257,27773,29331,29070,115681,117755,122937,121902,131750,134862,288602,140044,507140,514396,529949,526837,1527004,1631363,4899628,1858129,5716234,6532839,7349444,8166049,9799260,9799260,13065680,15515493,17965309,20415124
强化99级花费,99,27579,28659,29196,30816,30546,121563,123723,129123,128043,138300,141540,303015,146940,532515,540075,556272,553032,1667403,1780572,5103063,2025705,5953572,6804084,7654593,8505105,10206126,10206126,13608168,16159698,18711228,21262761
强化100级花费,100,28970,30095,30656,32339,32060,127587,129834,135451,134329,144999,148369,317756,153986,558477,566342,583191,579821,1818051,1940439,5308793,2204767,6193592,7078391,7963190,8847989,10617587,10617587,14156786,16811182,19465579,22119976
强化101级花费,101,30397,31565,32147,33901,33606,133754,136090,141926,140758,151850,155350,332835,161187,585030,593203,610714,607213,1979450,2111469,5516826,2395834,6436294,7355766,8275235,9194707,11033648,11033648,14711533,17469942,20228355,22986768
强化102级花费,102,31858,33073,33677,35495,35191,140065,142491,148550,147338,158849,162485,348252,168544,612183,620667,639167,635210,2152092,2294170,5727153,2599420,6681678,7636203,8590728,9545257,11454307,11454307,15272410,18135985,20999563,23863138
强化103级花费,103,33357,34612,35241,37128,36812,146523,149036,155322,154064,166005,169776,364011,176059,639938,648737,670007,664496,2336500,2489062,5939780,2816064,6929744,7919708,8909673,9899634,11879563,11879563,15839417,18809307,21779196,24749086
强化104级花费,104,34888,36190,36841,38798,38472,153129,155733,162243,160941,173313,177219,380111,183733,668304,677422,703595,696402,2533188,2696666,6154708,3046299,7180492,8206275,9232062,10257846,12309416,12309416,16412554,19489908,22567258,25644612
强化105级花费,105,36457,37807,38480,40504,40165,159880,162576,169319,167969,180778,184824,396562,191567,697284,706723,740142,731164,2742689,2917526,6371932,3290674,7433921,8495910,9557899,10619888,12743863,12743863,16991820,20177784,23363752,26549716
强化106级花费,106,38062,39457,40152,42247,41899,166781,169571,176546,175151,188400,192585,413360,199560,726887,737403,779875,769004,2965539,3152182,6591458,3549747,7690032,8788606,9887184,10985759,13182911,13182911,17577216,20872943,24168670,27464401
强化107级花费,107,39702,41146,41865,44027,43670,173839,176719,183928,182487,196183,200507,430513,207716,757123,770921,823019,810141,3202287,3401186,6813278,3824081,7948825,9084371,10219918,11355464,13626557,13626557,18168742,21575382,24982021,28388660
强化108级花费,108,41383,42873,43614,45848,45478,181046,184022,191471,189981,204126,208595,448028,216041,789325,807526,869805,854810,3453489,3665103,7037398,4114250,8210300,9383197,10556099,11728997,14074800,14074800,18766398,22285095,25803796,29322497
强化109级花费,109,43096,44636,45404,47708,47324,188408,191480,199164,197628,212232,216840,465900,224528,824584,847444,920464,903240,3719704,3944496,7263820,4420840,8474456,9685092,10895728,12106364,14527636,14527636,19370184,23002092,26634000,30265912
强化110级花费,110,44850,46437,47228,49606,49212,195923,199096,207021,205439,220498,225254,484136,233183,863120,890910,975238,955669,4001514,4239954,7492537,4744434,8741294,9990048,11238805,12487563,14985074,14985074,19980100,23726368,27472636,31218905
强化111级花费,111,46641,48275,49094,51547,51135,203599,206867,215040,213406,228934,233835,502740,242004,905171,938154,1034372,1012343,4299490,4552057,7723552,5085641,9010814,10298072,11585330,12872588,15447109,15447109,20596145,24457923,28319697,32181475
强化112级花费,112,48474,50155,50998,53522,53101,211435,214802,223222,221536,237532,242580,521719,251000,950975,989417,1098117,1073504,4614227,4881403,7956871,5445064,9283016,10609158,11935304,13261449,15913741,15913741,21218320,25196753,29175190,33153624
强化113级花费,113,50340,52074,52941,55541,55110,219428,222895,231563,229830,246299,251500,541068,260168,1000767,1044947,1166717,1139406,4946326,5228599,8192483,5823316,9557900,10923312,12288725,13654142,16384966,16384966,21846625,25942866,30039108,34135350
强化114级花费,114,52250,54032,54923,57600,57155,227583,231152,240071,238289,255236,260586,560795,269505,1054796,1104989,1240434,1210307,5296392,5594252,8430399,6221034,9835466,11240528,12645594,14050661,16860794,16860794,22481060,26696259,30911459,35126654
强化115级花费,115,54197,56033,56948,59699,59243,235902,239573,248745,246914,264344,269845,580902,279018,1113306,1169798,1319533,1286459,5665038,5978993,8670609,6638840,10115708,11560812,13005911,14451015,17341218,17341218,23121624,27456926,31792233,36127535
强化116级花费,116,56184,58069,59013,61843,61368,244386,248160,257588,255704,273620,279279,601393,288712,1176556,1239634,1404275,1368128,6052895,6383446,8913118,7077382,10398637,11884157,13369681,14855201,17826240,17826240,23768318,28224877,32681436,37137999
强化117级花费,117,58210,60149,61118,64022,63542,253037,256915,266602,264667,283075,288888,622267,298579,1244803,1314754,1494931,1455590,6460589,6808253,9157930,7537310,10684248,12210571,13736894,15263213,18315854,18315854,24421142,29000107,33579072,38158037
强化118级花费,118,60280,62269,63264,66248,65753,261856,265835,275787,273797,292702,298675,643537,308622,1318311,1395422,1591775,1549111,6888768,7254063,9405036,7837530,10972541,12540051,14107556,15675061,18810071,18810071,25080096,29782617,34485132,39187652
强化119级花费,119,62390,64430,65455,68515,68005,270845,274930,285145,283100,302510,308635,665200,318850,1397340,1481920,1695090,1648975,7338080,7721525,9654445,8045370,11263515,12872590,14481665,16090740,19308885,19308885,25745180,30572400,35399625,40226845
强化120级花费,120,64541,66637,67682,70829,70304,280000,284192,294673,292577,312492,318781,687261,329261,1482172,1574513,1805160,1755456,7809186,8211316,9906148,8255125,11557171,13208199,14859222,16510245,19812296,19812296,26416394,31369468,36322542,41275616
强化121级花费,121,66732,68879,69956,73180,72644,289328,293628,304377,302229,322655,329103,709717,339851,1573073,1673490,1922268,1868844,8302752,8466791,10160150,8466791,11853509,13546868,15240228,16933587,20320305,20320305,27093737,32173814,37253887,42333964
强化122级花费,122,68964,71168,72271,75578,75027,298830,303240,314264,312059,332999,339608,732582,350627,1670332,1779125,2046706,1989435,8680377,8680377,10416456,8680377,12152529,13888608,15624681,17360754,20832906,20832906,27777210,32985435,38193666,43401891
强化123级花费,123,71242,73499,74633,78019,77452,308513,313027,324324,322061,343521,350298,755849,361595,1774224,1891712,2178781,2117513,8895879,8895879,10675055,8895879,12454231,14233406,16012582,17791758,21350110,21350110,28466813,33804340,39141868,44479395
